ham,"I love Missy Elliot! This is my first time watching this, so I didn't know she was in this as a guest. Yay!﻿"
ham,You know what the real black magic is her skin damn it looks so smooth﻿
ham,I hate her outfit tho﻿
ham,Favorite super bowl﻿
ham,i honestly think the money spent here can be used to feed many starving people/help the less fortunate.﻿
ham,dark horseカッコ良すぎ﻿
ham,"Omg Katy perry
😇👍❤️﻿"
ham,Omg Katy﻿
ham,That end note is fucking iconic. I respect everyone’s opinions but for me personally this is probably my favourite half time show. It’s SO creative and entertaining 😍﻿
ham,the black women destroys the show﻿
ham,im gonna help every one in america hahaha﻿
ham,"“ HOW MANY FUCKING TIMES DO I HAVE TO WRITE THAT THIS IS NOT LIP SYNCING “ 

I’ve been fan of her I have gone to her concerts and she sound the same as here even better in some﻿"
ham,wow.. Katy has such a gorgeous body﻿
ham,Missy Elliott 😍﻿
ham,Para  los que vienen  por  Missy  Elliott 7:15﻿
ham,Ugh! Lip flap. So obvious Katy was singing to a track.﻿
ham,Adoro a katy perry :'''v﻿
ham,Missy killed it﻿
ham,Dislike﻿
ham,Doesn't she know she's playing for mostly adults? This is kids s**t.﻿
ham,at 10:00 why does her microphone have a Nintendo Wii remote wrist strap lol﻿
ham,Best Super Bowl ever fuck Beyoncé﻿
ham,I love you﻿
ham,I love you katy perry 😘😍﻿
ham,left shark have more fame﻿
ham,didnt even sing live lmao this bitch im glad witmess flopped﻿
ham,Playback? 🤤﻿
ham,This is the best singer in the world right now !﻿
ham,첨에 태극모양 나와서 취할뻔했네﻿
ham,A M A Z İ N G and F A B U L O U S﻿
ham,Alguien me explica de qué está hecho el leon o tigre﻿
ham,8:14 kaycee and gabe yohhhhhhhhhhh﻿
ham,lipsync﻿
ham,Ya know y’all?! It’s really offensive to even try to compare Katy perry to lady Gaga! Gaga has so much friggin god gifted talent! In my PERSONAL OPINION Katy perry is a “ showman “ not a singer/artist/musician bc she gives all these elaborate performances while lip syncing and dancing around REAL artists but yet y’all think she’s the best thing since sliced bread lol really??!﻿
ham,Wow Katy Perry si sabe de conciertos﻿
ham,And they say she can't sing....﻿
ham,WOW the best half time  ever...﻿
ham,KISS ME FAT BOY﻿
ham,tRASHOI﻿
ham,Ahq﻿
ham,My Queen!❤😍💋💖👑﻿
ham,i love the shark﻿
ham,"Just Amazing ,﻿"
ham,she's soooo adorable!! 😍﻿
ham,KATY APRENDE A CANTAR.﻿
ham,9:28 kaycee rice on the right side behind  Missy. Go girl. Best super bowl .﻿
ham,Katy Perry is Amazing!!! 😍﻿
ham,Super super﻿
ham,I can watch lenny and katy's performance for the rest of my life﻿
ham,"Damn dude, I wish I was one of those sharks...or a surfboard, or a palm tree.﻿"
ham,wwwwwwwwwwooooooooooouuuuuuuuuuuu﻿
ham,We love you katy perry you are cool﻿
ham,"wahou, just perfect.﻿"
ham,"Top 5 US products :  Marylin Monroe, Coca Cola, Walther Mathau/Jack Lemmon, Mustang P51, Katy Perry.﻿"
ham,Better lady gaga performance﻿
ham,וווואאאאוווווו!!﻿
ham,And that's the woman I've been in love since I was 8 years old❤﻿
ham,Amazing﻿
ham,After 10 years I'm still here. Always with you Queen Katy 👑﻿
ham,#BestSuperBowl😍❤ when in she coming back😏❤😂﻿
ham,I love Katy﻿
ham,3:39 oh my gosh﻿
ham,2:04 vocals is absolutely 👌﻿
ham,ROAR!﻿
ham,adoro!﻿
ham,"Recien caigo en este vídeo 2 años mas tarde y quede impresionada,  es maravilloso!!!  Siempre creí q perry era una mas del montón y no,  q esquivocada,  es única,  genial, hermosa,  simpática y súper inteligente.  El suyo sera un show q no me perderé x nada del mundo cuando venga a mi país. 😘﻿"
ham,El mejor concierto﻿
ham,I need her in the superboll﻿
ham,A legend﻿
ham,Katy is super beautiful﻿
ham,wtf Bruno Mars 3:13﻿
ham,Katy's have got a mother and a father?????﻿
ham,La mejor KP﻿
ham,Kety Perry diva 😍😍😍﻿
ham,me gusta mas que el de Lady Gaga﻿
ham,"Lamentablemente me di cuenta de que hizo playback y se nota en el 1:03 cuando dice ""up"" levanta la mano con el micrófono y se sigue escuchando la voz 💔. Igual amo Katy Perry﻿"
ham,hands down the most extra super bowl performance 🙌🏻🙌🏻❤️❤️﻿
ham,dat hot white underwear tho in teenage dreams﻿
ham,Those fucking vocals is just superb for superbowl! Outstanding KP!﻿
ham,震。画面太美了﻿
ham,🇺🇸💗1:50﻿
ham,"In the 6:29 minute, katy almost kicked the ballerina's face dressed in red.﻿"
ham,Alguem tira a missy dai please?﻿
ham,19 مليارتنضيم حفلة﻿
ham,لبيس 9مليار﻿
ham,900مليون رقص/ 90مليون أغاني﻿
ham,Muito bom﻿
ham,Katy Perry is the powerfulls woman ever in the Music history﻿
ham,No matching Mike and voice. Fake song. Firstime lion doll machine and after same. Focus watching listen.﻿
ham,ES uno de los mejores performance que he visto﻿
ham,VOCAL İS PERFECT AND SO ENERGİC﻿
ham,1:49 speechless this is somethin out of this world﻿
ham,You are so hot and so sexeý﻿
ham,too much shouting﻿
ham,Gaga was better!﻿
ham,What an entrance﻿
ham,"Hope next half time will present Beyonce, Pink and Britney﻿"
ham,Missy made like the badest lipsync I've ever seen.﻿
ham,left shark﻿
ham,I like video﻿
ham,12:19 what she said?﻿
ham,5/5 📼﻿
ham,no comment﻿
ham,lip sync?﻿
ham,"KATTY , LO MAXIMO.﻿"
ham,"y esta vieja ique rapeando, y ni canta en vivo﻿"
ham,"Visually, this is one of the best superbowl performances﻿"
ham,good playback﻿
ham,Me encantó katy siempre dando arte Se merece todo ❤﻿
ham,lenny kravitz..... quiero un hijo tuyo!!!! :P﻿
ham,YESSS MISSY FUK IT UPPP!!!!!!!!! <3﻿
ham,IM LOVE KATY PERRY﻿
ham,"Alguien noto el playbackde Katy, apenas lo note D:﻿"
ham,How many songs are in there?﻿
ham,Fav superbowl gaga & katy﻿
ham,👍👍👍🌷🌷😍😍😍😍﻿
ham,"OUCH!!!! HER poor KNEES AFTER 4:04!!!!! OWIE!!!! I can barely get down and look under the bed on me hard-wood floors for somethin under the bed! Much-less SLAM DOWN and KILL MY KNEES like THAT!!! Ooooo, Katie!!! Care-ful GIRRRR!!!!﻿"
ham,Ugh﻿
ham,Her best performance of Firework btw !!﻿
ham,존나멋잇다﻿
ham,"Todo bonito, pero solo vi efectos especiales, el trabajo los hizo los bailarines, y los dos cantantes :v invitados. Xd por que por kathy no tiene talento, no canta, ni baila .. menos sabe tocar un instrumento.. Para mi, MJ y luego Gaga los mejores c: donde hubo entretenimiento, talento, y todo iconik. 💕💕﻿"
ham,2:32-3:04 my favorite part❤️❤️😍🤤﻿
ham,7:15 saca las panochas perrooooo﻿
ham,EL MEJOR MEDIO TIEMPO😍﻿
ham,Te amo katy perry quem gosta dela curte 😍😍😍😍🤗😍🤗😍﻿
ham,"being completely honest, I think this one of the most eye opening performances i've seen in my life﻿"
ham,Playback 👎﻿
ham,I love Katy Perry...﻿
ham,Katy Perry.﻿
ham,#GiveTheBeastTheBall #SeahawksNation #depressed #12 #FuckThePats #PatsAreCheaters﻿
ham,is this the one where she was lip syncing?﻿
ham,this was honestly so stupid.﻿
ham,I didn't get to see this because I had work in Wyoming and was in the middle of driving out there...I'm so glad I get to watch it here on YouTube.  She's just so beautiful...I'd do anything for her...﻿
ham,6:26 Katy kicked the girl in red LOL!﻿
ham,Is it a Tiger or a Lion? Cause kinda look like a Lion but the Song says Tiger﻿
ham,super underrated in my opinion﻿
ham,04:41 something is bouncing..﻿
ham,Playback﻿
ham,Best song﻿
ham,Hi﻿
ham,5:6﻿
ham,I want one of those bathsuits from the California Girls﻿
ham,she cant sing life.....﻿
ham,好可愛的豹，虎好美舞蹈好美。﻿
ham,VIVAN LOS ESTADOS UNIDOS DE AMERICA﻿
ham,Katy eres genial y eres una campeona .DIOS te Bendiga﻿
ham,"12:19 ""Vem que o Pablo é só mel e pããããoooo""
Quem entendeu comenta kkkk﻿"
ham,Hihi﻿
ham,Minuto 4:37 que hermosa se ve katy perry 😍❤﻿
ham,QUEEN PERRY 💛﻿
ham,no one feels like katy its her performance.﻿
ham,와 시바 진짜 존나 간지난다..﻿
ham,"I have a 3 tied with Lady Gaga, Katy Perry and Beyoncé for the best Super Bowl performance of all time, including Madonna﻿"
ham,que tigre lindo﻿
ham,I don't get it. Missy could have been the main act. She'll never be now that she's already played superbowl.﻿
ham,1:50 Best Superbowl Halftime Show ever﻿
ham,like like﻿
ham,hearing this with headphones is so fantastic especially when she sings firework. 😍🙈❤﻿
ham,Her voice is so sweet😊﻿
ham,😍😍😍﻿
ham,"Gaga sang everything live, only one little part was prerecorded. And the whole fucking performance of katy is prerecorded. Shame﻿"
ham,"tuyệt vời,  yêu katy lắm 😍﻿"
ham,Quiero ir a uno de sus consiertos 😍﻿
ham,I think katy perry is singing very bad without autotune!﻿
ham,I was expecting all the Madagascar Characters @ 10:47﻿
ham,Oh she is bringing back the shark on witness tour 2017﻿
ham,This is one of the best videos of her I've Eva seen 🎆🎆🎆﻿
ham,lenny kravitz nailed it!﻿
ham,Best Super Bowl﻿
ham,Katy Perry please come back to Superbowl!﻿
ham,Yawn...Missy performed almost as long as Katy did.﻿
ham,"Be sober, be vigilant; because your adversary the devil, as a roaring lion, walketh about, seeking whom he may devour:
~1 Peter 5:8~﻿"
ham,EL MEJOR MEDIO TIEMPO DE TODOS LOS SÚPER BOWLS﻿
ham,Katy perry is the best 😍😘 i love you katy﻿
ham,OH MY GOSH this perfomance is everything﻿
ham,The best half time show ever!! Katy is Queen﻿
ham,Best super bowl ever﻿
ham,3:05 what is this song title!?﻿
ham,"hihi, die amis sind echt verrückt:D﻿"
ham,Katy is so fucking amazing .. she doesn't have an exceptional voice but damn a fantastic performer﻿
ham,Missy ❤️﻿
ham,8:22 Las ame﻿
ham,3:11 Comienza a prenderse katy lol﻿
ham,MUITO LUXO﻿
ham,subhuman﻿
ham,Hahahaha she can't sing or dance. Lady Gaga and Beyoncè are at a higher level than her. It's easy to sing (badly) when you're standing still all the time! Gaga and Beyoncè danced for the whole show with a fantastic voice! They are real artists <3﻿
ham,OMG THE BEST SUPER BOWL I HAVE EVER SEEN! 😍😍  I love Katy Perry!!!﻿
ham,The greatest 12 minutes scene i've ever seen👍﻿
ham,"LE DOY 2000,000,000 K﻿"
ham,The best entrance of all time!!!!!﻿
ham,เพราะ﻿
ham,"it was my 30th, the only way it could be better was packers and a wardrobe malfunction﻿"
ham,Her mic during Firework reminds me of a Wii remote.﻿
ham,"BEST HALFTIME EVEEEEEEERRRRRR OMG KATY , DANCERS AND FIREWORKS WERE MAGNIFICENT﻿"
ham,P!nk would be a good choice﻿
ham,I'm still watching this in 2017 Oct.﻿
ham,She is best ❤﻿
ham,best superbowl halftimeshow ever﻿
ham,best...﻿
ham,This just makes me realize Missy Elliot could headline a HalfTime and I wouldn't be mad at all﻿
ham,Awsome Katy perry keep on the good work. Your so Beautiful I subscribed. 😺﻿
ham,"tell my, pls, name of song at 8:17 - 8:58 :0﻿"
ham,This is Katy at her vocal best﻿
ham,Can we have Lady Gaga and Katy Perry perform together for the next super bowl please?﻿
ham,왜 좋아요 2개 못누르지???????﻿
ham,I'm still here﻿
ham,Katy's legs are thicker than Lenny's!﻿
ham,Missy To The Mother Fuckin Rescue 😎﻿
ham,Ngm percebeu que a musica q a missy eliott canta sozinha parece portugues!?!?﻿
ham,❤️🇰🇿﻿
ham,Love the super bowls always﻿
ham,lmfao.. i came here for katys legs and got astonished by missys show...﻿
ham,I miss the old katy﻿
ham,The worst call this night is when Missy was the guest to Katy Perry's show...it should have been the opposite if anything﻿
ham,Me love in a Katy Perry﻿
ham,So bad to be good :P﻿
ham,Katy perry queen 😍🐈﻿
ham,"I know this is an unpopular opinion but I think Katy did it better. Sorry, Gaga. I still love you.﻿"
ham,Love u....﻿
ham,Lol I love all the memes people made when she was riding the star. The more you know!! Lol﻿
ham,"She's singing to the pre-recorded track, isn't she?﻿"
ham,Looks like lip sync﻿
ham,"Did you guys notice when she sang firework , the wrist band is similar to a Wii controller band﻿"
ham,lol mr silver iaon﻿
ham,Min 8:27﻿
ham,the best super bowl in the history katy you are the best﻿
ham,Y'all were too cheap to hire Beyonce again﻿
ham,"7:42  q musica y quien lo canta
???????????﻿"
ham,Кто из России? Она ваще великолепно поет.﻿
ham,"Dziekujemy Kate Perry za piosenke Black Horse, ktora odtwarzamy w naszej pizzeri "" U Wojtka"" zbudowanej  z Lego Duplo przez Kamilke i Tatusia Marcinka.🤠🤡🤥🤓🤔🤔😐﻿"
ham,I fell like she got a lot of scared at the last part﻿
ham,The last part was amazing﻿
ham,Katy Perry...you suck.....Lady Gaga...now THATS how it's done﻿
ham,what's the title of this song around 8:20mins?﻿
ham,Is it pre-record???﻿
ham,na patte 1:45﻿
ham,아 시발 펩시구나.ㅋㅋㅋ난 왜또 태극마크가 있나했네﻿
ham,"Wow,,﻿"
ham,Dat hot ass tho for California Girls﻿
ham,Her first performance that good is﻿
ham,"I’m actually very sad to see y’all pitting katy against gaga. Listen.

Gaga
- definitely better vocals
-included a family like theme, and included a very important message in the beginning, that according to her intended to bring all together
-didn’t have too much distractions ( not saying katy’s was very distracting 🤦🏻‍♂️) and it felt as if she was not trying to make hers the best with any elaborate sets. Didn’t feel forced
-no guests, as she had too many hits to perform 😂 
-flying on the stage, iconic

Katy
- definitely more extravagant
- included a surprise guest
- costumes and sets were great 
- special effects were better, because of that stage
-flying, also iconic
-encore was good

Both legends!﻿"
ham,Katy  Perry la mejor del mundo mundial jjjjj Sigue Adelante te queremos😁😁😁😁﻿
ham,Katy and gaga queeens ❤❤❤﻿
ham,Katy perry😍😍😍﻿
ham,THE BEST SUPER BOWL﻿
ham,ICONIC  <3﻿
ham,This super bowl has the highest record in terms of viewership of 114 million people in 2015.﻿
ham,LOL first time I have seen Levi kravitz outside the hunger games. A perfect night. A great halftime show and the patriots came back and won in the fourth quarter!﻿
ham,We all know who was the real star of the performance is.  Left shark stole the show lol.﻿
ham,love!💜🎶🎶﻿
ham,el super bowl mejor de todos﻿
ham,"Katy has raised the bar with those visuals, giant lion and flying star. I mean what else hasn't she done, be in a big aquarium and swim at the superbowl. If someone can do that at the Superbowl I'll be impressed.﻿"
ham,I need those whose that the back up dancers were wearing for California girls﻿
ham,"Meu Amor ❤😍
Te Amo Muito, Muitao! 
Ainnn Meu Sonho Pode Te Tocar 😍☺❤❤ Mds Que Linda, Te Amo Tanto 😍😍❤ Vamos Casar, Né ❤😍😍👫 Tu Não Pode Negar, Senão Taco Fogo Na Tua Casa! ❤😂😄😍😍😍 Te Amooo!!!! Minha Putaaaa ❤😍😍😍﻿"
ham,uuuy se cre la divina garza﻿
ham,"Seriously , is this a live performance?﻿"
ham,is anyone watching this after watching Gaga's just to make sure that all past super bowls should bow down﻿
